,Activity:,Cause:,Country:,Employer:,Fatalities:,Location:,Region:,Year:
0,Transport - Land,Struck by,RUSSIA,Company,1,Onshore,Russia & Central Asia,2008
1,"Construction, commissioning, decommissioning","Caught in, under or between (excl. dropped objects)",BRUNEI,Contractor,1,Onshore,Asia/Australasia,2004
2,"Lifting, crane, rigging, deck operations","Caught in, under or between (excl. dropped objects)",ARGENTINA,Contractor,1,Onshore,South & Central America,2015
3,"Maintenance, inspection, testing",Falls from height,MEXICO,Company,1,Onshore,North America,2000
4,Transport - Land,Struck by,ROMANIA,Company,1,Onshore,Europe,2008
5,Unspecified - other,"Caught in, under or between (excl. dropped objects)",USA,Contractor,1,Offshore,North America,2001
6,"Maintenance, inspection, testing",Pressure release,USA,Contractor,1,Onshore,North America,2006
7,"Maintenance, inspection, testing",Confined space,NIGERIA,Contractor,3,Onshore,Africa,2009
8,Transport - Land,Struck by,ROMANIA,Company,1,Onshore,Europe,2006
9,"Lifting, crane, rigging, deck operations","Caught in, under or between (excl. dropped objects)",INDONESIA,Contractor,1,Offshore,Asia/Australasia,2007
10,"Lifting, crane, rigging, deck operations",Struck by,LIBYA,Contractor,1,Onshore,Africa,2004
11,null,"Water related, drowning",NIGERIA,no data,1,Onshore,Africa,1999
12,Transport - Land,Struck by,RUSSIA,Contractor,1,Onshore,Russia & Central Asia,2006
13,Unspecified - other,"Exposure noise, chemical, biological, vibration",MEXICO,Company,1,Onshore,North America,2015
14,Transport - Land,Struck by,SYRIA,Contractor,0,Onshore,Middle East,2002
15,null,Other,NIGERIA,Contractor,1,Onshore,Africa,1991
16,Transport - Air,Other,GABON,Contractor,2,Onshore,Africa,2012
17,"Office, warehouse, accommodation, catering",Explosions or burns,NIGERIA,Contractor,1,Onshore,Africa,2002
18,"Maintenance, inspection, testing","Caught in, under or between (excl. dropped objects)",BRAZIL,Contractor,1,Offshore,South & Central America,2014
19,"Drilling, workover, well services",Falls from height,BRAZIL,Contractor,1,Offshore,South & Central America,2013
20,"Drilling, workover, well services","Caught in, under or between (excl. dropped objects)",YEMEN,Contractor,1,Onshore,Middle East,2008
21,"Construction, commissioning, decommissioning",Struck by,NIGERIA,Contractor,1,Onshore,Africa,2000
22,Transport - Land,Struck by,KAZAKHSTAN,Contractor,1,Onshore,Russia & Central Asia,2004
23,"Maintenance, inspection, testing",Falls from height,MEXICO,Company,1,Onshore,North America,2000
24,null,Struck by,PAKISTAN,no data,1,Onshore,Asia/Australasia,1999
25,Transport - Air,Other,GABON,Contractor,2,Onshore,Africa,2012
26,"Construction, commissioning, decommissioning",Struck by,RUSSIA,Contractor,1,Onshore,Russia & Central Asia,2007
27,Unspecified - other,Other,TRINIDAD & TOBAGO,Contractor,1,Onshore,South & Central America,2002
28,Transport - Land,Struck by,NIGERIA,no data,0,no data,Africa,2006
29,"Lifting, crane, rigging, deck operations",Struck by,ALGERIA,Contractor,1,Onshore,Africa,2008
30,"Lifting, crane, rigging, deck operations",Struck by,LIBYA,Contractor,1,Onshore,Africa,2004
31,"Construction, commissioning, decommissioning",Confined space,AUSTRALIA,Contractor,2,Onshore,Asia/Australasia,2016
32,Unspecified - other,Other,USA,Contractor,2,Onshore,North America,2013
33,Unspecified - other,Other,EGYPT,Company,1,Onshore,Africa,2004
34,Transport - Land,Struck by,UAE,no data,0,no data,Middle East,2011
35,"Diving, subsea, ROV",Other,NIGERIA,Company,1,Onshore,Africa,2015
36,Production operations,Pressure release,NIGERIA,Contractor,1,Offshore,Africa,2011
37,Transport - Land,Struck by,CHAD,no data,0,no data,Africa,2008
38,Unspecified - other,Other,RUSSIA,Contractor,1,Onshore,Russia & Central Asia,2002
39,Transport - Land,Struck by,NIGERIA,Contractor,1,Onshore,Africa,2003
40,"Lifting, crane, rigging, deck operations","Caught in, under or between (excl. dropped objects)",VENEZUELA,Contractor,1,Onshore,South & Central America,2001
41,Transport - Land,Struck by,UAE,Contractor,1,Onshore,Middle East,2009
42,"Maintenance, inspection, testing",Struck by,CHINA,Company,1,Offshore,Asia/Australasia,2018
43,"Maintenance, inspection, testing",Exposure electrical,IRAN,Contractor,1,Onshore,Middle East,2004
44,Unspecified - other,Assault or violent act,NIGERIA,Contractor,1,Onshore,Africa,2000
45,null,"Water related, drowning",NIGERIA,Contractor,0,Onshore,Africa,2000
46,"Drilling, workover, well services",Falls from height,NIGERIA,Contractor,1,Offshore,Africa,2009
47,Transport - Land,Struck by,ANGOLA,Contractor,0,Onshore,Africa,2002
48,"Drilling, workover, well services",Struck by,NIGERIA,Contractor,1,Onshore,Africa,2004
49,Transport - Land,Struck by,KAZAKHSTAN,Contractor,1,Onshore,Russia & Central Asia,2006
50,Seismic / survey operations,"Caught in, under or between (excl. dropped objects)",TUNISIA,Contractor,1,Onshore,Africa,2014
51,Seismic / survey operations,Assault or violent act,COLOMBIA,Contractor,1,Onshore,South & Central America,2007
52,"Drilling, workover, well services",Falls from height,BRAZIL,Contractor,1,Offshore,South & Central America,2013
53,Transport - Land,Struck by,OMAN,Company,1,Onshore,Middle East,2001
54,Transport - Land,Struck by,OMAN,Contractor,1,Onshore,Middle East,2006
55,Production operations,Explosions or burns,MEXICO,Company,7,Offshore,North America,2015
56,"Drilling, workover, well services","Caught in, under or between (excl. dropped objects)",ARGENTINA,Contractor,1,Onshore,South & Central America,2011
57,"Drilling, workover, well services",Falls from height,VENEZUELA,Contractor,1,Onshore,South & Central America,2000
58,"Construction, commissioning, decommissioning",Confined space,RUSSIA,Contractor,1,Onshore,Russia & Central Asia,2006
59,"Maintenance, inspection, testing",Other,MEXICO,Company,1,Onshore,North America,2002
60,"Maintenance, inspection, testing",Struck by,ALGERIA,Contractor,1,Onshore,Africa,2004
61,"Lifting, crane, rigging, deck operations","Caught in, under or between (excl. dropped objects)",QATAR,Contractor,2,Onshore,Middle East,2009
62,Transport - Land,Struck by,INDONESIA,Contractor,1,Onshore,Asia/Australasia,2001
63,"Maintenance, inspection, testing",Pressure release,VENEZUELA,Contractor,1,Onshore,South & Central America,2000
64,Transport - Land,Struck by,KAZAKHSTAN,Company,0,Onshore,Russia & Central Asia,2001
65,Unspecified - other,"Caught in, under or between (excl. dropped objects)",PHILIPPINES,Contractor,1,Offshore,Asia/Australasia,2000
66,Transport - Land,Struck by,USA,Contractor,1,Onshore,North America,2015
67,"Drilling, workover, well services",Struck by,USA,Contractor,1,Onshore,North America,2011
68,"Maintenance, inspection, testing",Pressure release,INDIA,Company,1,Onshore,Asia/Australasia,2009
69,"Transport - Water, incl. marine activity","Water related, drowning",MALAYSIA,no data,0,no data,Asia/Australasia,2006
70,Seismic / survey operations,"Caught in, under or between (excl. dropped objects)",PAPUA NEW GUINEA,Contractor,1,Onshore,Asia/Australasia,2011
71,"Transport - Water, incl. marine activity",Struck by,QATAR,Contractor,1,Offshore,Middle East,2007
72,"Construction, commissioning, decommissioning","Caught in, under or between (excl. dropped objects)",QATAR,Contractor,1,Onshore,Middle East,2011
73,"Maintenance, inspection, testing",Explosions or burns,NETHERLANDS,Contractor,2,Onshore,Europe,2005
74,Production operations,"Caught in, under or between (excl. dropped objects)",CANADA,Contractor,1,Onshore,North America,2011
75,null,Struck by,VENEZUELA,Contractor,1,Onshore,South & Central America,1991
76,"Lifting, crane, rigging, deck operations","Caught in, under or between (excl. dropped objects)",CANADA,Contractor,1,Onshore,North America,2001
77,"Office, warehouse, accommodation, catering",Explosions or burns,NIGERIA,Contractor,1,Onshore,Africa,2002
78,"Lifting, crane, rigging, deck operations",Struck by,USA,Contractor,1,Onshore,North America,2003
79,"Maintenance, inspection, testing",Falls from height,UAE,Contractor,1,Offshore,Middle East,2002
80,null,Exposure electrical,VENEZUELA,Contractor,1,Onshore,South & Central America,1991
81,"Maintenance, inspection, testing",Struck by,USA,Contractor,1,Onshore,North America,2005
82,Transport - Land,Struck by,NIGERIA,no data,0,no data,Africa,2012
83,"Office, warehouse, accommodation, catering","Water related, drowning",NIGERIA,Contractor,1,Onshore,Africa,2008
84,Transport - Land,Struck by,PAKISTAN,Contractor,0,Onshore,Asia/Australasia,2002
85,null,"Water related, drowning",USA,no data,1,Offshore,North America,1999
86,Transport - Land,Struck by,USA,Company,1,Onshore,North America,2000
87,Transport - Land,Struck by,INDONESIA,no data,0,no data,Asia/Australasia,2010
88,null,"Water related, drowning",NIGERIA,no data,0,Onshore,Africa,1999
89,Transport - Air,Struck by,USA,no data,2,Offshore,North America,1999
90,null,Falls from height,NIGERIA,Contractor,1,Onshore,Africa,1991
91,null,Falls from height,VENEZUELA,Company,1,Onshore,South & Central America,1991
92,Transport - Air,Struck by,VENEZUELA,Contractor,2,Onshore,South & Central America,1991
93,Transport - Land,Assault or violent act,NIGERIA,no data,1,Onshore,Africa,1999
94,null,Other,VENEZUELA,no data,1,Offshore,South & Central America,1999
95,null,Struck by,VENEZUELA,Contractor,1,Onshore,South & Central America,1991
96,null,Explosions or burns,SYRIA,Contractor,5,Onshore,Middle East,1995
97,null,Explosions or burns,NIGERIA,no data,5,Onshore,Africa,1999
98,null,Struck by,VENEZUELA,Contractor,1,Onshore,South & Central America,1991
99,null,Falls from height,CHINA,no data,1,Offshore,Asia/Australasia,1999
100,null,Other,SAUDI ARABIA,no data,0,Onshore,Middle East,1999
101,null,Struck by,SUDAN,no data,1,Onshore,Africa,1999
102,Transport - Land,Struck by,VENEZUELA,no data,1,Onshore,South & Central America,1999
103,null,Falls from height,ANGOLA,no data,1,Offshore,Africa,1999
104,null,"Caught in, under or between (excl. dropped objects)",EQUATORIAL GUINEA,no data,1,Offshore,Africa,1999
105,null,Struck by,YEMEN,Contractor,1,Onshore,Middle East,1991
106,Transport - Land,Struck by,NIGERIA,no data,0,Onshore,Africa,1999
107,null,Falls from height,KAZAKHSTAN,no data,1,Onshore,Russia & Central Asia,1999
108,null,Exposure electrical,COLOMBIA,no data,1,Onshore,South & Central America,1999
109,null,Falls from height,MYANMAR,no data,1,Onshore,Asia/Australasia,1999
110,null,Falls from height,MYANMAR,no data,1,Onshore,Asia/Australasia,1999
111,null,"Water related, drowning",NIGERIA,no data,1,Onshore,Africa,1999
112,null,"Water related, drowning",MALAYSIA,no data,1,Offshore,Asia/Australasia,1999
113,null,Other,NIGERIA,Contractor,1,Onshore,Africa,1991
114,null,Falls from height,CHINA,no data,1,Offshore,Asia/Australasia,1999
115,Transport - Land,Struck by,NIGERIA,no data,0,Onshore,Africa,1999
116,null,Struck by,PAKISTAN,no data,1,Onshore,Asia/Australasia,1999
117,null,Struck by,VENEZUELA,Contractor,1,Onshore,South & Central America,1991
118,Transport - Land,Struck by,LIBYA,Contractor,1,Onshore,Africa,2005
119,"Construction, commissioning, decommissioning",Struck by,CANADA,Contractor,1,Onshore,North America,2013
120,"Maintenance, inspection, testing",Struck by,ARGENTINA,Contractor,1,Onshore,South & Central America,2007
121,Transport - Land,"Caught in, under or between (excl. dropped objects)",SUDAN,Contractor,1,Onshore,Africa,2001
122,Transport - Air,Other,NIGERIA,Contractor,4,Onshore,Africa,2003
123,Transport - Land,Struck by,ALGERIA,Contractor,1,Onshore,Africa,2014
124,"Maintenance, inspection, testing","Caught in, under or between (excl. dropped objects)",BRAZIL,Contractor,1,Offshore,South & Central America,2018
125,"Maintenance, inspection, testing",Struck by,INDONESIA,Contractor,1,Onshore,Asia/Australasia,2007
126,Transport - Land,Struck by,EGYPT,Company,1,Onshore,Africa,2003
127,"Drilling, workover, well services",Falls from height,MEXICO,Contractor,1,Offshore,North America,2014
128,"Construction, commissioning, decommissioning",Struck by,RUSSIA,Contractor,1,Onshore,Russia & Central Asia,2006
129,"Drilling, workover, well services","Caught in, under or between (excl. dropped objects)",UK,Contractor,1,Offshore,Europe,2000
130,Transport - Land,Struck by,KUWAIT,Contractor,1,Onshore,Middle East,2016
131,Transport - Land,Struck by,NIGERIA,Contractor,1,Onshore,Africa,2014
132,"Lifting, crane, rigging, deck operations","Caught in, under or between (excl. dropped objects)",NIGERIA,Contractor,1,Onshore,Africa,2012
133,"Transport - Water, incl. marine activity","Water related, drowning",NIGERIA,Contractor,1,Onshore,Africa,2006
134,"Transport - Water, incl. marine activity",Struck by,MALAYSIA,Contractor,1,Offshore,Asia/Australasia,2005
135,Transport - Land,Struck by,CHAD,Company,0,Onshore,Africa,2005
136,"Lifting, crane, rigging, deck operations",Struck by,CANADA,Contractor,1,Onshore,North America,2004
137,Transport - Air,Other,MYANMAR,Contractor,3,Offshore,Asia/Australasia,2011
138,Transport - Land,"Caught in, under or between (excl. dropped objects)",GUATEMALA,no data,0,no data,South & Central America,2009
139,Transport - Land,Struck by,NIGERIA,Company,0,Onshore,Africa,2000
140,"Maintenance, inspection, testing",Falls from height,NIGERIA,Contractor,1,Onshore,Africa,2005
141,"Construction, commissioning, decommissioning","Water related, drowning",INDONESIA,Contractor,1,Onshore,Asia/Australasia,2006
142,Transport - Land,Assault or violent act,IRAQ,Contractor,1,Onshore,Middle East,2010
143,"Lifting, crane, rigging, deck operations",Struck by,KUWAIT,Contractor,1,Onshore,Middle East,2007
144,Transport - Air,Other,UK,Contractor,4,Offshore,Europe,2013
145,Transport - Land,Struck by,ROMANIA,Company,1,Onshore,Europe,2008
146,Transport - Land,Falls from height,ROMANIA,Company,1,Onshore,Europe,2010
147,"Lifting, crane, rigging, deck operations","Caught in, under or between (excl. dropped objects)",MALAYSIA,Contractor,1,Offshore,Asia/Australasia,2008
148,"Drilling, workover, well services","Caught in, under or between (excl. dropped objects)",GABON,Company,1,Onshore,Africa,2010
149,Transport - Land,Struck by,INDONESIA,no data,0,no data,Asia/Australasia,2007
150,"Construction, commissioning, decommissioning",Struck by,QATAR,Contractor,1,Onshore,Middle East,2010
151,Transport - Land,Struck by,PAKISTAN,Company,0,Onshore,Asia/Australasia,2003
152,"Lifting, crane, rigging, deck operations",Falls from height,CHINA,Contractor,1,Offshore,Asia/Australasia,2009
153,Unspecified - other,Other,RUSSIA,Contractor,1,Onshore,Russia & Central Asia,2002
154,"Construction, commissioning, decommissioning",Falls from height,IRAN,Contractor,1,Onshore,Middle East,2003
155,"Drilling, workover, well services",Struck by,CAMEROUN,Contractor,1,Offshore,Africa,2013
156,Transport - Land,Exposure electrical,PAKISTAN,Contractor,1,Onshore,Asia/Australasia,2007
157,Transport - Land,Struck by,KAZAKHSTAN,Contractor,1,Onshore,Russia & Central Asia,2006
158,Unspecified - other,Falls from height,NIGERIA,Contractor,0,Onshore,Africa,2000
159,"Transport - Water, incl. marine activity","Water related, drowning",UK,Contractor,8,Offshore,Europe,2007
160,Transport - Land,Struck by,VENEZUELA,Company,1,Onshore,South & Central America,2006
161,"Construction, commissioning, decommissioning",Confined space,AUSTRALIA,Contractor,1,Onshore,Asia/Australasia,2017
162,"Maintenance, inspection, testing",Struck by,ARGENTINA,Contractor,1,Onshore,South & Central America,2004
163,"Construction, commissioning, decommissioning",Pressure release,KUWAIT,Contractor,1,Onshore,Middle East,2005
164,"Lifting, crane, rigging, deck operations",Exposure electrical,MALAYSIA,Contractor,1,Offshore,Asia/Australasia,2014
165,"Construction, commissioning, decommissioning",Struck by,VENEZUELA,Contractor,1,Onshore,South & Central America,2003
166,"Transport - Water, incl. marine activity",Assault or violent act,NIGERIA,Contractor,1,Offshore,Africa,2008
167,null,Struck by,CAMEROUN,Contractor,0,Onshore,Africa,2001
168,Transport - Land,Struck by,KAZAKHSTAN,Contractor,1,Onshore,Russia & Central Asia,2007
169,Transport - Land,Struck by,OMAN,Contractor,1,Onshore,Middle East,2001
170,"Drilling, workover, well services",Falls from height,CHINA,Contractor,1,Offshore,Asia/Australasia,2014
171,"Drilling, workover, well services",Struck by,EGYPT,Contractor,1,Onshore,Africa,2003
172,Transport - Land,Struck by,NIGERIA,Company,0,Onshore,Africa,2007
173,Seismic / survey operations,Struck by,PERU,Contractor,1,Onshore,South & Central America,2010
174,"Transport - Water, incl. marine activity","Water related, drowning",USA,Contractor,1,Offshore,North America,2004
175,"Lifting, crane, rigging, deck operations",Struck by,YEMEN,Contractor,1,Onshore,Middle East,2008
176,Seismic / survey operations,Struck by,CANADA,Contractor,1,Onshore,North America,2001
177,Transport - Land,Struck by,RUSSIA,Contractor,1,Onshore,Russia & Central Asia,2007
178,"Construction, commissioning, decommissioning",Explosions or burns,COLOMBIA,Contractor,3,Onshore,South & Central America,2008
179,"Construction, commissioning, decommissioning","Caught in, under or between (excl. dropped objects)",MEXICO,Contractor,1,Onshore,North America,2012
180,Transport - Land,Struck by,ARGENTINA,Contractor,1,Onshore,South & Central America,2000
181,Transport - Air,Other,UK,Contractor,16,Onshore,Europe,2009
182,"Maintenance, inspection, testing",Explosions or burns,CONGO,Company,1,Offshore,Africa,2009
183,Transport - Land,Struck by,UAE,Contractor,1,Onshore,Middle East,2010
184,Transport - Land,Struck by,YEMEN,Contractor,1,Onshore,Middle East,2005
185,Production operations,Pressure release,BRAZIL,Contractor,1,Onshore,South & Central America,2010
186,Transport - Land,Struck by,MEXICO,Contractor,1,Onshore,North America,2002
187,"Lifting, crane, rigging, deck operations",Struck by,VENEZUELA,Contractor,1,Onshore,South & Central America,2000
188,Transport - Land,Falls from height,KAZAKHSTAN,Contractor,1,Onshore,Russia & Central Asia,2006
189,"Construction, commissioning, decommissioning",Explosions or burns,MEXICO,Contractor,1,Offshore,North America,2015
190,"Transport - Water, incl. marine activity",Struck by,IRAN,Contractor,1,Offshore,Middle East,2008
191,"Construction, commissioning, decommissioning","Water related, drowning",RUSSIA,Contractor,1,Onshore,Russia & Central Asia,2014
192,Transport - Air,Other,MEXICO,Company,1,Offshore,North America,2003
193,null,Other,CHAD,Company,0,Onshore,Africa,2002
194,"Office, warehouse, accommodation, catering","Water related, drowning",NIGERIA,Contractor,1,Onshore,Africa,2008
195,"Maintenance, inspection, testing",Pressure release,RUSSIA,Company,1,Onshore,Russia & Central Asia,2005
196,Transport - Land,Struck by,TUNISIA,Company,0,Onshore,Africa,2004
197,Transport - Land,Struck by,INDIA,no data,0,no data,Asia/Australasia,2007
198,Transport - Land,Struck by,ROMANIA,no data,0,no data,Europe,2010
199,Transport - Land,Struck by,ARGENTINA,Contractor,2,Onshore,South & Central America,2003
200,"Drilling, workover, well services",Falls from height,USA,Contractor,1,Onshore,North America,2005
201,"Drilling, workover, well services",Struck by,UK,Contractor,1,Offshore,Europe,2001
202,null,Other,NIGERIA,Contractor,0,Onshore,Africa,2003
203,"Construction, commissioning, decommissioning","Caught in, under or between (excl. dropped objects)",MEXICO,Contractor,1,Onshore,North America,2002
204,Transport - Land,Struck by,ROMANIA,no data,0,no data,Europe,2009
205,Transport - Land,"Caught in, under or between (excl. dropped objects)",RUSSIA,Contractor,1,Onshore,Russia & Central Asia,2003
206,Production operations,"Water related, drowning",MALAYSIA,Company,1,Offshore,Asia/Australasia,2012
